time,trackID,clTrackID
2,1958,1
2,1959,1
2,1960,1
2,2021,1
2,2022,1
2,2023,1
2,2024,1
2,2025,1
2,2085,1
2,2086,1
2,2087,1
2,2088,1
2,2089,1
2,2149,1
2,2150,1
2,2151,1
2,2152,1
2,2153,1
2,2214,1
2,2215,1
2,2216,1
3,1893,1
3,1894,1
3,1895,1
3,1896,1
3,1897,1
3,1957,1
3,1958,1
3,1959,1
3,1960,1
3,1961,1
3,1962,1
3,2020,1
3,2021,1
3,2022,1
3,2023,1
3,2024,1
3,2025,1
3,2026,1
3,2084,1
3,2085,1
3,2086,1
3,2087,1
3,2088,1
3,2089,1
3,2090,1
3,2148,1
3,2149,1
3,2150,1
3,2151,1
3,2152,1
3,2153,1
3,2154,1
3,2213,1
3,2214,1
3,2215,1
3,2216,1
3,2217,1
3,2218,1
3,2277,1
3,2278,1
3,2279,1
3,2280,1
3,2281,1
4,1767,1
4,1829,1
4,1830,1
4,1831,1
4,1832,1
4,1833,1
4,1834,1
4,1892,1
4,1893,1
4,1894,1
4,1895,1
4,1896,1
4,1897,1
4,1898,1
4,1899,1
4,1955,1
4,1956,1
4,1957,1
4,1958,1
4,1959,1
4,1960,1
4,1961,1
4,1962,1
4,1963,1
4,2019,1
4,2020,1
4,2021,1
4,2022,1
4,2023,1
4,2024,1
4,2025,1
4,2026,1
4,2027,1
4,2028,1
4,2083,1
4,2084,1
4,2085,1
4,2086,1
4,2087,1
4,2088,1
4,2089,1
4,2090,1
4,2091,1
4,2092,1
4,2147,1
4,2148,1
4,2149,1
4,2150,1
4,2151,1
4,2152,1
4,2153,1
4,2154,1
4,2155,1
4,2156,1
4,2211,1
4,2212,1
4,2213,1
4,2214,1
4,2215,1
4,2216,1
4,2217,1
4,2218,1
4,2219,1
4,2276,1
4,2277,1
4,2278,1
4,2279,1
4,2280,1
4,2281,1
4,2282,1
4,2283,1
4,2341,1
4,2342,1
4,2343,1
4,2344,1
4,2345,1
4,2346,1
5,1702,1
5,1703,1
5,1704,1
5,1705,1
5,1764,1
5,1765,1
5,1766,1
5,1767,1
5,1768,1
5,1769,1
5,1770,1
5,1771,1
5,1827,1
5,1828,1
5,1829,1
5,1830,1
5,1831,1
5,1832,1
5,1833,1
5,1834,1
5,1835,1
5,1836,1
5,1890,1
5,1891,1
5,1892,1
5,1893,1
5,1894,1
5,1895,1
5,1896,1
5,1897,1
5,1898,1
5,1899,1
5,1900,1
5,1954,1
5,1955,1
5,1956,1
5,1957,1
5,1958,1
5,1959,1
5,1960,1
5,1961,1
5,1962,1
5,1963,1
5,1964,1
5,1965,1
5,2018,1
5,2019,1
5,2020,1
5,2021,1
5,2022,1
5,2023,1
5,2024,1
5,2025,1
5,2026,1
5,2027,1
5,2028,1
5,2029,1
5,2081,1
5,2082,1
5,2083,1
5,2084,1
5,2085,1
5,2086,1
5,2087,1
5,2088,1
5,2089,1
5,2090,1
5,2091,1
5,2092,1
5,2093,1
5,2146,1
5,2147,1
5,2148,1
5,2149,1
5,2150,1
5,2151,1
5,2152,1
5,2153,1
5,2154,1
5,2155,1
5,2156,1
5,2157,1
5,2210,1
5,2211,1
5,2212,1
5,2213,1
5,2214,1
5,2215,1
5,2216,1
5,2217,1
5,2218,1
5,2219,1
5,2220,1
5,2221,1
5,2274,1
5,2275,1
5,2276,1
5,2277,1
5,2278,1
5,2279,1
5,2280,1
5,2281,1
5,2282,1
5,2283,1
5,2284,1
5,2339,1
5,2340,1
5,2341,1
5,2342,1
5,2343,1
5,2344,1
5,2345,1
5,2346,1
5,2347,1
5,2348,1
5,2404,1
5,2405,1
5,2406,1
5,2407,1
5,2408,1
5,2409,1
5,2410,1
5,2470,1
5,2471,1
5,2472,1
6,1637,1
6,1638,1
6,1639,1
6,1640,1
6,1641,1
6,1642,1
6,1699,1
6,1700,1
6,1701,1
6,1702,1
6,1703,1
6,1704,1
6,1705,1
6,1706,1
6,1707,1
6,1762,1
6,1763,1
6,1764,1
6,1765,1
6,1766,1
6,1767,1
6,1768,1
6,1769,1
6,1770,1
6,1771,1
6,1772,1
6,1825,1
6,1826,1
6,1827,1
6,1828,1
6,1829,1
6,1830,1
6,1831,1
6,1832,1
6,1833,1
6,1834,1
6,1835,1
6,1836,1
6,1837,1
6,1889,1
6,1890,1
6,1891,1
6,1892,1
6,1893,1
6,1894,1
6,1895,1
6,1896,1
6,1897,1
6,1898,1
6,1899,1
6,1900,1
6,1901,1
6,1902,1
6,1952,1
6,1953,1
6,1954,1
6,1955,1
6,1956,1
6,1957,1
6,1958,1
6,1959,1
6,1960,1
6,1961,1
6,1962,1
6,1963,1
6,1964,1
6,1965,1
6,1966,1
6,2016,1
6,2017,1
6,2018,1
6,2019,1
6,2020,1
6,2021,1
6,2022,1
6,2023,1
6,2024,1
6,2025,1
6,2026,1
6,2027,1
6,2028,1
6,2029,1
6,2030,1
6,2080,1
6,2081,1
6,2082,1
6,2083,1
6,2084,1
6,2085,1
6,2086,1
6,2087,1
6,2088,1
6,2089,1
6,2090,1
6,2091,1
6,2092,1
6,2093,1
6,2094,1
6,2144,1
6,2145,1
6,2146,1
6,2147,1
6,2148,1
6,2149,1
6,2150,1
6,2151,1
6,2152,1
6,2153,1
6,2154,1
6,2155,1
6,2156,1
6,2157,1
6,2158,1
6,2208,1
6,2209,1
6,2210,1
6,2211,1
6,2212,1
6,2213,1
6,2214,1
6,2215,1
6,2216,1
6,2217,1
6,2218,1
6,2219,1
6,2220,1
6,2221,1
6,2222,1
6,2273,1
6,2274,1
6,2275,1
6,2276,1
6,2277,1
6,2278,1
6,2279,1
6,2280,1
6,2281,1
6,2282,1
6,2283,1
6,2284,1
6,2285,1
6,2286,1
6,2337,1
6,2338,1
6,2339,1
6,2340,1
6,2341,1
6,2342,1
6,2343,1
6,2344,1
6,2345,1
6,2346,1
6,2347,1
6,2348,1
6,2349,1
6,2402,1
6,2403,1
6,2404,1
6,2405,1
6,2406,1
6,2407,1
6,2408,1
6,2409,1
6,2410,1
6,2411,1
6,2412,1
6,2467,1
6,2468,1
6,2469,1
6,2470,1
6,2471,1
6,2472,1
6,2473,1
6,2474,1
6,2475,1
6,2533,1
6,2534,1
6,2535,1
6,2536,1
6,2537,1
7,1572,1
7,1573,1
7,1574,1
7,1575,1
7,1576,1
7,1577,1
7,1578,1
7,1634,1
7,1635,1
7,1636,1
7,1637,1
7,1638,1
7,1639,1
7,1640,1
7,1641,1
7,1642,1
7,1643,1
7,1644,1
7,1697,1
7,1698,1
7,1699,1
7,1700,1
7,1701,1
7,1702,1
7,1703,1
7,1704,1
7,1705,1
7,1706,1
7,1707,1
7,1708,1
7,1709,1
7,1761,1
7,1762,1
7,1763,1
7,1764,1
7,1765,1
7,1766,1
7,1767,1
7,1768,1
7,1769,1
7,1770,1
7,1771,1
7,1772,1
7,1773,1
7,1774,1
7,1824,1
7,1825,1
7,1826,1
7,1827,1
7,1828,1
7,1829,1
7,1830,1
7,1831,1
7,1832,1
7,1833,1
7,1834,1
7,1835,1
7,1836,1
7,1837,1
7,1838,1
7,1839,1
7,1887,1
7,1888,1
7,1889,1
7,1890,1
7,1891,1
7,1892,1
7,1893,1
7,1894,1
7,1895,1
7,1896,1
7,1897,1
7,1898,1
7,1899,1
7,1900,1
7,1901,1
7,1902,1
7,1903,1
7,1951,1
7,1952,1
7,1953,1
7,1954,1
7,1955,1
7,1956,1
7,1957,1
7,1958,1
7,1959,1
7,1960,1
7,1961,1
7,1962,1
7,1963,1
7,1964,1
7,1965,1
7,1966,1
7,1967,1
7,2015,1
7,2016,1
7,2017,1
7,2018,1
7,2019,1
7,2020,1
7,2021,1
7,2022,1
7,2023,1
7,2024,1
7,2025,1
7,2026,1
7,2027,1
7,2028,1
7,2029,1
7,2030,1
7,2031,1
7,2079,1
7,2080,1
7,2081,1
7,2082,1
7,2083,1
7,2084,1
7,2085,1
7,2086,1
7,2087,1
7,2088,1
7,2089,1
7,2090,1
7,2091,1
7,2092,1
7,2093,1
7,2094,1
7,2095,1
7,2143,1
7,2144,1
7,2145,1
7,2146,1
7,2147,1
7,2148,1
7,2149,1
7,2150,1
7,2151,1
7,2152,1
7,2153,1
7,2154,1
7,2155,1
7,2156,1
7,2157,1
7,2158,1
7,2159,1
7,2207,1
7,2208,1
7,2209,1
7,2210,1
7,2211,1
7,2212,1
7,2213,1
7,2214,1
7,2215,1
7,2216,1
7,2217,1
7,2218,1
7,2219,1
7,2220,1
7,2221,1
7,2222,1
7,2223,1
7,2271,1
7,2272,1
7,2273,1
7,2274,1
7,2275,1
7,2276,1
7,2277,1
7,2278,1
7,2279,1
7,2280,1
7,2281,1
7,2282,1
7,2283,1
7,2284,1
7,2285,1
7,2286,1
7,2287,1
7,2336,1
7,2337,1
7,2338,1
7,2339,1
7,2340,1
7,2341,1
7,2342,1
7,2343,1
7,2344,1
7,2345,1
7,2346,1
7,2347,1
7,2348,1
7,2349,1
7,2350,1
7,2401,1
7,2402,1
7,2403,1
7,2404,1
7,2405,1
7,2406,1
7,2407,1
7,2408,1
7,2409,1
7,2410,1
7,2411,1
7,2412,1
7,2413,1
7,2414,1
7,2465,1
7,2466,1
7,2467,1
7,2468,1
7,2469,1
7,2470,1
7,2471,1
7,2472,1
7,2473,1
7,2474,1
7,2475,1
7,2476,1
7,2477,1
7,2530,1
7,2531,1
7,2532,1
7,2533,1
7,2534,1
7,2535,1
7,2536,1
7,2537,1
7,2538,1
7,2539,1
7,2540,1
7,2596,1
7,2597,1
7,2598,1
7,2599,1
7,2600,1
7,2601,1
7,2602,1
8,1447,1
8,1448,1
8,1507,1
8,1508,1
8,1509,1
8,1510,1
8,1511,1
8,1512,1
8,1513,1
8,1514,1
8,1515,1
8,1570,1
8,1571,1
8,1572,1
8,1573,1
8,1574,1
8,1575,1
8,1576,1
8,1577,1
8,1578,1
8,1579,1
8,1580,1
8,1581,1
8,1633,1
8,1634,1
8,1635,1
8,1636,1
8,1637,1
8,1638,1
8,1639,1
8,1640,1
8,1641,1
8,1642,1
8,1643,1
8,1644,1
8,1645,1
8,1646,1
8,1696,1
8,1697,1
8,1698,1
8,1699,1
8,1700,1
8,1701,1
8,1702,1
8,1703,1
8,1704,1
8,1705,1
8,1706,1
8,1707,1
8,1708,1
8,1709,1
8,1710,1
8,1711,1
8,1759,1
8,1760,1
8,1761,1
8,1762,1
8,1763,1
8,1764,1
8,1765,1
8,1766,1
8,1767,1
8,1768,1
8,1769,1
8,1770,1
8,1771,1
8,1772,1
8,1773,1
8,1774,1
8,1775,1
8,1823,1
8,1824,1
8,1825,1
8,1826,1
8,1827,1
8,1828,1
8,1829,1
8,1830,1
8,1831,1
8,1832,1
8,1833,1
8,1834,1
8,1835,1
8,1836,1
8,1837,1
8,1838,1
8,1839,1
8,1840,1
8,1886,1
8,1887,1
8,1888,1
8,1889,1
8,1890,1
8,1891,1
8,1892,1
8,1893,1
8,1894,1
8,1895,1
8,1896,1
8,1897,1
8,1898,1
8,1899,1
8,1900,1
8,1901,1
8,1902,1
8,1903,1
8,1904,1
8,1950,1
8,1951,1
8,1952,1
8,1953,1
8,1954,1
8,1955,1
8,1956,1
8,1957,1
8,1958,1
8,1959,1
8,1960,1
8,1961,1
8,1962,1
8,1963,1
8,1964,1
8,1965,1
8,1966,1
8,1967,1
8,1968,1
8,1969,1
8,2014,1
8,2015,1
8,2016,1
8,2017,1
8,2018,1
8,2019,1
8,2020,1
8,2021,1
8,2022,1
8,2023,1
8,2024,1
8,2025,1
8,2026,1
8,2027,1
8,2028,1
8,2029,1
8,2030,1
8,2031,1
8,2032,1
8,2033,1
8,2078,1
8,2079,1
8,2080,1
8,2081,1
8,2082,1
8,2083,1
8,2084,1
8,2085,1
8,2086,1
8,2087,1
8,2088,1
8,2089,1
8,2090,1
8,2091,1
8,2092,1
8,2093,1
8,2094,1
8,2095,1
8,2096,1
8,2097,1
8,2142,1
8,2143,1
8,2144,1
8,2145,1
8,2146,1
8,2147,1
8,2148,1
8,2149,1
8,2150,1
8,2151,1
8,2152,1
8,2153,1
8,2154,1
8,2155,1
8,2156,1
8,2157,1
8,2158,1
8,2159,1
8,2160,1
8,2161,1
8,2206,1
8,2207,1
8,2208,1
8,2209,1
8,2210,1
8,2211,1
8,2212,1
8,2213,1
8,2214,1
8,2215,1
8,2216,1
8,2217,1
8,2218,1
8,2219,1
8,2220,1
8,2221,1
8,2222,1
8,2223,1
8,2224,1
8,2225,1
8,2270,1
8,2271,1
8,2272,1
8,2273,1
8,2274,1
8,2275,1
8,2276,1
8,2277,1
8,2278,1
8,2279,1
8,2280,1
8,2281,1
8,2282,1
8,2283,1
8,2284,1
8,2285,1
8,2286,1
8,2287,1
8,2288,1
8,2335,1
8,2336,1
8,2337,1
8,2338,1
8,2339,1
8,2340,1
8,2341,1
8,2342,1
8,2343,1
8,2344,1
8,2345,1
8,2346,1
8,2347,1
8,2348,1
8,2349,1
8,2350,1
8,2351,1
8,2352,1
8,2399,1
8,2400,1
8,2401,1
8,2402,1
8,2403,1
8,2404,1
8,2405,1
8,2406,1
8,2407,1
8,2408,1
8,2409,1
8,2410,1
8,2411,1
8,2412,1
8,2413,1
8,2414,1
8,2415,1
8,2464,1
8,2465,1
8,2466,1
8,2467,1
8,2468,1
8,2469,1
8,2470,1
8,2471,1
8,2472,1
8,2473,1
8,2474,1
8,2475,1
8,2476,1
8,2477,1
8,2478,1
8,2479,1
8,2529,1
8,2530,1
8,2531,1
8,2532,1
8,2533,1
8,2534,1
8,2535,1
8,2536,1
8,2537,1
8,2538,1
8,2539,1
8,2540,1
8,2541,1
8,2542,1
8,2594,1
8,2595,1
8,2596,1
8,2597,1
8,2598,1
8,2599,1
8,2600,1
8,2601,1
8,2602,1
8,2603,1
8,2604,1
8,2605,1
8,2659,1
8,2660,1
8,2661,1
8,2662,1
8,2663,1
8,2664,1
8,2665,1
8,2666,1
8,2667,1
9,1381,1
9,1382,1
9,1383,1
9,1384,1
9,1385,1
9,1442,1
9,1443,1
9,1444,1
9,1445,1
9,1446,1
9,1447,1
9,1448,1
9,1449,1
9,1450,1
9,1451,1
9,1452,1
9,1505,1
9,1506,1
9,1507,1
9,1508,1
9,1509,1
9,1510,1
9,1511,1
9,1512,1
9,1513,1
9,1514,1
9,1515,1
9,1516,1
9,1517,1
9,1518,1
9,1568,1
9,1569,1
9,1570,1
9,1571,1
9,1572,1
9,1573,1
9,1574,1
9,1575,1
9,1576,1
9,1577,1
9,1578,1
9,1579,1
9,1580,1
9,1581,1
9,1582,1
9,1583,1
9,1631,1
9,1632,1
9,1633,1
9,1634,1
9,1635,1
9,1636,1
9,1637,1
9,1638,1
9,1639,1
9,1640,1
9,1641,1
9,1642,1
9,1643,1
9,1644,1
9,1645,1
9,1646,1
9,1647,1
9,1648,1
9,1694,1
9,1695,1
9,1696,1
9,1697,1
9,1698,1
9,1699,1
9,1700,1
9,1701,1
9,1702,1
9,1703,1
9,1704,1
9,1705,1
9,1706,1
9,1707,1
9,1708,1
9,1709,1
9,1710,1
9,1711,1
9,1712,1
9,1758,1
9,1759,1
9,1760,1
9,1761,1
9,1762,1
9,1763,1
9,1764,1
9,1765,1
9,1766,1
9,1767,1
9,1768,1
9,1769,1
9,1770,1
9,1771,1
9,1772,1
9,1773,1
9,1774,1
9,1775,1
9,1776,1
9,1777,1
9,1821,1
9,1822,1
9,1823,1
9,1824,1
9,1825,1
9,1826,1
9,1827,1
9,1828,1
9,1829,1
9,1830,1
9,1831,1
9,1832,1
9,1833,1
9,1834,1
9,1835,1
9,1836,1
9,1837,1
9,1838,1
9,1839,1
9,1840,1
9,1841,1
9,1885,1
9,1886,1
9,1887,1
9,1888,1
9,1889,1
9,1890,1
9,1891,1
9,1892,1
9,1893,1
9,1894,1
9,1895,1
9,1896,1
9,1897,1
9,1898,1
9,1899,1
9,1900,1
9,1901,1
9,1902,1
9,1903,1
9,1904,1
9,1905,1
9,1906,1
9,1949,1
9,1950,1
9,1951,1
9,1952,1
9,1953,1
9,1954,1
9,1955,1
9,1956,1
9,1957,1
9,1958,1
9,1959,1
9,1960,1
9,1961,1
9,1962,1
9,1963,1
9,1964,1
9,1965,1
9,1966,1
9,1967,1
9,1968,1
9,1969,1
9,1970,1
9,2012,1
9,2013,1
9,2014,1
9,2015,1
9,2016,1
9,2017,1
9,2018,1
9,2019,1
9,2020,1
9,2021,1
9,2022,1
9,2023,1
9,2024,1
9,2025,1
9,2026,1
9,2027,1
9,2028,1
9,2029,1
9,2030,1
9,2031,1
9,2032,1
9,2033,1
9,2034,1
9,2076,1
9,2077,1
9,2078,1
9,2079,1
9,2080,1
9,2081,1
9,2082,1
9,2083,1
9,2084,1
9,2085,1
9,2086,1
9,2087,1
9,2088,1
9,2089,1
9,2090,1
9,2091,1
9,2092,1
9,2093,1
9,2094,1
9,2095,1
9,2096,1
9,2097,1
9,2098,1
9,2141,1
9,2142,1
9,2143,1
9,2144,1
9,2145,1
9,2146,1
9,2147,1
9,2148,1
9,2149,1
9,2150,1
9,2151,1
9,2152,1
9,2153,1
9,2154,1
9,2155,1
9,2156,1
9,2157,1
9,2158,1
9,2159,1
9,2160,1
9,2161,1
9,2162,1
9,2205,1
9,2206,1
9,2207,1
9,2208,1
9,2209,1
9,2210,1
9,2211,1
9,2212,1
9,2213,1
9,2214,1
9,2215,1
9,2216,1
9,2217,1
9,2218,1
9,2219,1
9,2220,1
9,2221,1
9,2222,1
9,2223,1
9,2224,1
9,2225,1
9,2226,1
9,2269,1
9,2270,1
9,2271,1
9,2272,1
9,2273,1
9,2274,1
9,2275,1
9,2276,1
9,2277,1
9,2278,1
9,2279,1
9,2280,1
9,2281,1
9,2282,1
9,2283,1
9,2284,1
9,2285,1
9,2286,1
9,2287,1
9,2288,1
9,2289,1
9,2290,1
9,2333,1
9,2334,1
9,2335,1
9,2336,1
9,2337,1
9,2338,1
9,2339,1
9,2340,1
9,2341,1
9,2342,1
9,2343,1
9,2344,1
9,2345,1
9,2346,1
9,2347,1
9,2348,1
9,2349,1
9,2350,1
