time,trackID,clTrackID
9,2351,1
9,2352,1
9,2353,1
9,2398,1
9,2399,1
9,2400,1
9,2401,1
9,2402,1
9,2403,1
9,2404,1
9,2405,1
9,2406,1
9,2407,1
9,2408,1
9,2409,1
9,2410,1
9,2411,1
9,2412,1
9,2413,1
9,2414,1
9,2415,1
9,2416,1
9,2417,1
9,2462,1
9,2463,1
9,2464,1
9,2465,1
9,2466,1
9,2467,1
9,2468,1
9,2469,1
9,2470,1
9,2471,1
9,2472,1
9,2473,1
9,2474,1
9,2475,1
9,2476,1
9,2477,1
9,2478,1
9,2479,1
9,2480,1
9,2527,1
9,2528,1
9,2529,1
9,2530,1
9,2531,1
9,2532,1
9,2533,1
9,2534,1
9,2535,1
9,2536,1
9,2537,1
9,2538,1
9,2539,1
9,2540,1
9,2541,1
9,2542,1
9,2543,1
9,2544,1
9,2592,1
9,2593,1
9,2594,1
9,2595,1
9,2596,1
9,2597,1
9,2598,1
9,2599,1
9,2600,1
9,2601,1
9,2602,1
9,2603,1
9,2604,1
9,2605,1
9,2606,1
9,2607,1
9,2657,1
9,2658,1
9,2659,1
9,2660,1
9,2661,1
9,2662,1
9,2663,1
9,2664,1
9,2665,1
9,2666,1
9,2667,1
9,2668,1
9,2669,1
9,2723,1
9,2724,1
9,2725,1
9,2726,1
9,2727,1
9,2728,1
9,2729,1
9,2730,1
9,2731,1
9,2732,1
9,2789,1
9,2790,1
9,2791,1
9,2792,1
9,2793,1
10,1316,1
10,1317,1
10,1318,1
10,1319,1
10,1320,1
10,1321,1
10,1322,1
10,1378,1
10,1379,1
10,1380,1
10,1381,1
10,1382,1
10,1383,1
10,1384,1
10,1385,1
10,1386,1
10,1387,1
10,1388,1
10,1389,1
10,1440,1
10,1441,1
10,1442,1
10,1443,1
10,1444,1
10,1445,1
10,1446,1
10,1447,1
10,1448,1
10,1449,1
10,1450,1
10,1451,1
10,1452,1
10,1453,1
10,1454,1
10,1503,1
10,1504,1
10,1505,1
10,1506,1
10,1507,1
10,1508,1
10,1509,1
10,1510,1
10,1511,1
10,1512,1
10,1513,1
10,1514,1
10,1515,1
10,1516,1
10,1517,1
10,1518,1
10,1519,1
10,1566,1
10,1567,1
10,1568,1
10,1569,1
10,1570,1
10,1571,1
10,1572,1
10,1573,1
10,1574,1
10,1575,1
10,1576,1
10,1577,1
10,1578,1
10,1579,1
10,1580,1
10,1581,1
10,1582,1
10,1583,1
10,1584,1
10,1629,1
10,1630,1
10,1631,1
10,1632,1
10,1633,1
10,1634,1
10,1635,1
10,1636,1
10,1637,1
10,1638,1
10,1639,1
10,1640,1
10,1641,1
10,1642,1
10,1643,1
10,1644,1
10,1645,1
10,1646,1
10,1647,1
10,1648,1
10,1649,1
10,1693,1
10,1694,1
10,1695,1
10,1696,1
10,1697,1
10,1698,1
10,1699,1
10,1700,1
10,1701,1
10,1702,1
10,1703,1
10,1704,1
10,1705,1
10,1706,1
10,1707,1
10,1708,1
10,1709,1
10,1710,1
10,1711,1
10,1712,1
10,1713,1
10,1714,1
10,1756,1
10,1757,1
10,1758,1
10,1759,1
10,1760,1
10,1761,1
10,1762,1
10,1763,1
10,1764,1
10,1765,1
10,1766,1
10,1767,1
10,1768,1
10,1769,1
10,1770,1
10,1771,1
10,1772,1
10,1773,1
10,1774,1
10,1775,1
10,1776,1
10,1777,1
10,1778,1
10,1820,1
10,1821,1
10,1822,1
10,1823,1
10,1824,1
10,1825,1
10,1826,1
10,1827,1
10,1828,1
10,1829,1
10,1830,1
10,1831,1
10,1832,1
10,1833,1
10,1834,1
10,1835,1
10,1836,1
10,1837,1
10,1838,1
10,1839,1
10,1840,1
10,1841,1
10,1842,1
10,1843,1
10,1884,1
10,1885,1
10,1886,1
10,1887,1
10,1888,1
10,1889,1
10,1890,1
10,1891,1
10,1892,1
10,1893,1
10,1894,1
10,1895,1
10,1896,1
10,1897,1
10,1898,1
10,1899,1
10,1900,1
10,1901,1
10,1902,1
10,1903,1
10,1904,1
10,1905,1
10,1906,1
10,1907,1
10,1947,1
10,1948,1
10,1949,1
10,1950,1
10,1951,1
10,1952,1
10,1953,1
10,1954,1
10,1955,1
10,1956,1
10,1957,1
10,1958,1
10,1959,1
10,1960,1
10,1961,1
10,1962,1
10,1963,1
10,1964,1
10,1965,1
10,1966,1
10,1967,1
10,1968,1
10,1969,1
10,1970,1
10,1971,1
10,2011,1
10,2012,1
10,2013,1
10,2014,1
10,2015,1
10,2016,1
10,2017,1
10,2018,1
10,2019,1
10,2020,1
10,2021,1
10,2022,1
10,2023,1
10,2024,1
10,2025,1
10,2026,1
10,2027,1
10,2028,1
10,2029,1
10,2030,1
10,2031,1
10,2032,1
10,2033,1
10,2034,1
10,2035,1
10,2075,1
10,2076,1
10,2077,1
10,2078,1
10,2079,1
10,2080,1
10,2081,1
10,2082,1
10,2083,1
10,2084,1
10,2085,1
10,2086,1
10,2087,1
10,2088,1
10,2089,1
10,2090,1
10,2091,1
10,2092,1
10,2093,1
10,2094,1
10,2095,1
10,2096,1
10,2097,1
10,2098,1
10,2099,1
10,2139,1
10,2140,1
10,2141,1
10,2142,1
10,2143,1
10,2144,1
10,2145,1
10,2146,1
10,2147,1
10,2148,1
10,2149,1
10,2150,1
10,2151,1
10,2152,1
10,2153,1
10,2154,1
10,2155,1
10,2156,1
10,2157,1
10,2158,1
10,2159,1
10,2160,1
10,2161,1
10,2162,1
10,2163,1
10,2203,1
10,2204,1
10,2205,1
10,2206,1
10,2207,1
10,2208,1
10,2209,1
10,2210,1
10,2211,1
10,2212,1
10,2213,1
10,2214,1
10,2215,1
10,2216,1
10,2217,1
10,2218,1
10,2219,1
10,2220,1
10,2221,1
10,2222,1
10,2223,1
10,2224,1
10,2225,1
10,2226,1
10,2227,1
10,2268,1
10,2269,1
10,2270,1
10,2271,1
10,2272,1
10,2273,1
10,2274,1
10,2275,1
10,2276,1
10,2277,1
10,2278,1
10,2279,1
10,2280,1
10,2281,1
10,2282,1
10,2283,1
10,2284,1
10,2285,1
10,2286,1
10,2287,1
10,2288,1
10,2289,1
10,2290,1
10,2291,1
10,2332,1
10,2333,1
10,2334,1
10,2335,1
10,2336,1
10,2337,1
10,2338,1
10,2339,1
10,2340,1
10,2341,1
10,2342,1
10,2343,1
10,2344,1
10,2345,1
10,2346,1
10,2347,1
10,2348,1
10,2349,1
10,2350,1
10,2351,1
10,2352,1
10,2353,1
10,2354,1
10,2355,1
10,2396,1
10,2397,1
10,2398,1
10,2399,1
10,2400,1
10,2401,1
10,2402,1
10,2403,1
10,2404,1
10,2405,1
10,2406,1
10,2407,1
10,2408,1
10,2409,1
10,2410,1
10,2411,1
10,2412,1
10,2413,1
10,2414,1
10,2415,1
10,2416,1
10,2417,1
10,2418,1
10,2461,1
10,2462,1
10,2463,1
10,2464,1
10,2465,1
10,2466,1
10,2467,1
10,2468,1
10,2469,1
10,2470,1
10,2471,1
10,2472,1
10,2473,1
10,2474,1
10,2475,1
10,2476,1
10,2477,1
10,2478,1
10,2479,1
10,2480,1
10,2481,1
10,2482,1
10,2525,1
10,2526,1
10,2527,1
10,2528,1
10,2529,1
10,2530,1
10,2531,1
10,2532,1
10,2533,1
10,2534,1
10,2535,1
10,2536,1
10,2537,1
10,2538,1
10,2539,1
10,2540,1
10,2541,1
10,2542,1
10,2543,1
10,2544,1
10,2545,1
10,2590,1
10,2591,1
10,2592,1
10,2593,1
10,2594,1
10,2595,1
10,2596,1
10,2597,1
10,2598,1
10,2599,1
10,2600,1
10,2601,1
10,2602,1
10,2603,1
10,2604,1
10,2605,1
10,2606,1
10,2607,1
10,2608,1
10,2655,1
10,2656,1
10,2657,1
10,2658,1
10,2659,1
10,2660,1
10,2661,1
10,2662,1
10,2663,1
10,2664,1
10,2665,1
10,2666,1
10,2667,1
10,2668,1
10,2669,1
10,2670,1
10,2671,1
10,2720,1
10,2721,1
10,2722,1
10,2723,1
10,2724,1
10,2725,1
10,2726,1
10,2727,1
10,2728,1
10,2729,1
10,2730,1
10,2731,1
10,2732,1
10,2733,1
10,2734,1
10,2786,1
10,2787,1
10,2788,1
10,2789,1
10,2790,1
10,2791,1
10,2792,1
10,2793,1
10,2794,1
10,2795,1
10,2796,1
10,2797,1
10,2852,1
10,2853,1
10,2854,1
10,2855,1
10,2856,1
10,2857,1
10,2858,1
11,1251,1
11,1252,1
11,1253,1
11,1254,1
11,1255,1
11,1256,1
11,1257,1
11,1258,1
11,1259,1
11,1313,1
11,1314,1
11,1315,1
11,1316,1
11,1317,1
11,1318,1
11,1319,1
11,1320,1
11,1321,1
11,1322,1
11,1323,1
11,1324,1
11,1325,1
11,1326,1
11,1375,1
11,1376,1
11,1377,1
11,1378,1
11,1379,1
11,1380,1
11,1381,1
11,1382,1
11,1383,1
11,1384,1
11,1385,1
11,1386,1
11,1387,1
11,1388,1
11,1389,1
11,1390,1
11,1391,1
11,1438,1
11,1439,1
11,1440,1
11,1441,1
11,1442,1
11,1443,1
11,1444,1
11,1445,1
11,1446,1
11,1447,1
11,1448,1
11,1449,1
11,1450,1
11,1451,1
11,1452,1
11,1453,1
11,1454,1
11,1455,1
11,1456,1
11,1501,1
11,1502,1
11,1503,1
11,1504,1
11,1505,1
11,1506,1
11,1507,1
11,1508,1
11,1509,1
11,1510,1
11,1511,1
11,1512,1
11,1513,1
11,1514,1
11,1515,1
11,1516,1
11,1517,1
11,1518,1
11,1519,1
11,1520,1
11,1521,1
11,1565,1
11,1566,1
11,1567,1
11,1568,1
11,1569,1
11,1570,1
11,1571,1
11,1572,1
11,1573,1
11,1574,1
11,1575,1
11,1576,1
11,1577,1
11,1578,1
11,1579,1
11,1580,1
11,1581,1
11,1582,1
11,1583,1
11,1584,1
11,1585,1
11,1586,1
11,1628,1
11,1629,1
11,1630,1
11,1631,1
11,1632,1
11,1633,1
11,1634,1
11,1635,1
11,1636,1
11,1637,1
11,1638,1
11,1639,1
11,1640,1
11,1641,1
11,1642,1
11,1643,1
11,1644,1
11,1645,1
11,1646,1
11,1647,1
11,1648,1
11,1649,1
11,1650,1
11,1651,1
11,1691,1
11,1692,1
11,1693,1
11,1694,1
11,1695,1
11,1696,1
11,1697,1
11,1698,1
11,1699,1
11,1700,1
11,1701,1
11,1702,1
11,1703,1
11,1704,1
11,1705,1
11,1706,1
11,1707,1
11,1708,1
11,1709,1
11,1710,1
11,1711,1
11,1712,1
11,1713,1
11,1714,1
11,1715,1
11,1755,1
11,1756,1
11,1757,1
11,1758,1
11,1759,1
11,1760,1
11,1761,1
11,1762,1
11,1763,1
11,1764,1
11,1765,1
11,1766,1
11,1767,1
11,1768,1
11,1769,1
11,1770,1
11,1771,1
11,1772,1
11,1773,1
11,1774,1
11,1775,1
11,1776,1
11,1777,1
11,1778,1
11,1779,1
11,1780,1
11,1819,1
11,1820,1
11,1821,1
11,1822,1
11,1823,1
11,1824,1
11,1825,1
11,1826,1
11,1827,1
11,1828,1
11,1829,1
11,1830,1
11,1831,1
11,1832,1
11,1833,1
11,1834,1
11,1835,1
11,1836,1
11,1837,1
11,1838,1
11,1839,1
11,1840,1
11,1841,1
11,1842,1
11,1843,1
11,1844,1
11,1882,1
11,1883,1
11,1884,1
11,1885,1
11,1886,1
11,1887,1
11,1888,1
11,1889,1
11,1890,1
11,1891,1
11,1892,1
11,1893,1
11,1894,1
11,1895,1
11,1896,1
11,1897,1
11,1898,1
11,1899,1
11,1900,1
11,1901,1
11,1902,1
11,1903,1
11,1904,1
11,1905,1
11,1906,1
11,1907,1
11,1908,1
11,1946,1
11,1947,1
11,1948,1
11,1949,1
11,1950,1
11,1951,1
11,1952,1
11,1953,1
11,1954,1
11,1955,1
11,1956,1
11,1957,1
11,1958,1
11,1959,1
11,1960,1
11,1961,1
11,1962,1
11,1963,1
11,1964,1
11,1965,1
11,1966,1
11,1967,1
11,1968,1
11,1969,1
11,1970,1
11,1971,1
11,1972,1
11,2010,1
11,2011,1
11,2012,1
11,2013,1
11,2014,1
11,2015,1
11,2016,1
11,2017,1
11,2018,1
11,2019,1
11,2020,1
11,2021,1
11,2022,1
11,2023,1
11,2024,1
11,2025,1
11,2026,1
11,2027,1
11,2028,1
11,2029,1
11,2030,1
11,2031,1
11,2032,1
11,2033,1
11,2034,1
11,2035,1
11,2036,1
11,2074,1
11,2075,1
11,2076,1
11,2077,1
11,2078,1
11,2079,1
11,2080,1
11,2081,1
11,2082,1
11,2083,1
11,2084,1
11,2085,1
11,2086,1
11,2087,1
11,2088,1
11,2089,1
11,2090,1
11,2091,1
11,2092,1
11,2093,1
11,2094,1
11,2095,1
11,2096,1
11,2097,1
11,2098,1
11,2099,1
11,2100,1
11,2138,1
11,2139,1
11,2140,1
11,2141,1
11,2142,1
11,2143,1
11,2144,1
11,2145,1
11,2146,1
11,2147,1
11,2148,1
11,2149,1
11,2150,1
11,2151,1
11,2152,1
11,2153,1
11,2154,1
11,2155,1
11,2156,1
11,2157,1
11,2158,1
11,2159,1
11,2160,1
11,2161,1
11,2162,1
11,2163,1
11,2164,1
11,2202,1
11,2203,1
11,2204,1
11,2205,1
11,2206,1
11,2207,1
11,2208,1
11,2209,1
11,2210,1
11,2211,1
11,2212,1
11,2213,1
11,2214,1
11,2215,1
11,2216,1
11,2217,1
11,2218,1
11,2219,1
11,2220,1
11,2221,1
11,2222,1
11,2223,1
11,2224,1
11,2225,1
11,2226,1
11,2227,1
11,2228,1
11,2266,1
11,2267,1
11,2268,1
11,2269,1
11,2270,1
11,2271,1
11,2272,1
11,2273,1
11,2274,1
11,2275,1
11,2276,1
11,2277,1
11,2278,1
11,2279,1
11,2280,1
11,2281,1
11,2282,1
11,2283,1
11,2284,1
11,2285,1
11,2286,1
11,2287,1
11,2288,1
11,2289,1
11,2290,1
11,2291,1
11,2292,1
11,2331,1
11,2332,1
11,2333,1
11,2334,1
11,2335,1
11,2336,1
11,2337,1
11,2338,1
11,2339,1
11,2340,1
11,2341,1
11,2342,1
11,2343,1
11,2344,1
11,2345,1
11,2346,1
11,2347,1
11,2348,1
11,2349,1
11,2350,1
11,2351,1
11,2352,1
11,2353,1
11,2354,1
11,2355,1
11,2356,1
11,2395,1
11,2396,1
11,2397,1
11,2398,1
11,2399,1
11,2400,1
11,2401,1
11,2402,1
11,2403,1
11,2404,1
11,2405,1
11,2406,1
11,2407,1
11,2408,1
11,2409,1
11,2410,1
11,2411,1
11,2412,1
11,2413,1
11,2414,1
11,2415,1
11,2416,1
11,2417,1
11,2418,1
11,2419,1
11,2420,1
11,2459,1
11,2460,1
11,2461,1
11,2462,1
11,2463,1
11,2464,1
11,2465,1
11,2466,1
11,2467,1
11,2468,1
11,2469,1
11,2470,1
11,2471,1
11,2472,1
11,2473,1
11,2474,1
11,2475,1
11,2476,1
11,2477,1
11,2478,1
11,2479,1
11,2480,1
11,2481,1
11,2482,1
11,2483,1
11,2524,1
11,2525,1
11,2526,1
11,2527,1
11,2528,1
11,2529,1
11,2530,1
11,2531,1
11,2532,1
11,2533,1
11,2534,1
11,2535,1
11,2536,1
11,2537,1
11,2538,1
11,2539,1
11,2540,1
11,2541,1
11,2542,1
11,2543,1
11,2544,1
11,2545,1
11,2546,1
11,2547,1
11,2589,1
11,2590,1
11,2591,1
11,2592,1
11,2593,1
11,2594,1
11,2595,1
11,2596,1
11,2597,1
11,2598,1
11,2599,1
11,2600,1
11,2601,1
11,2602,1
11,2603,1
11,2604,1
11,2605,1
11,2606,1
11,2607,1
11,2608,1
11,2609,1
11,2610,1
11,2653,1
11,2654,1
11,2655,1
11,2656,1
11,2657,1
11,2658,1
11,2659,1
11,2660,1
11,2661,1
11,2662,1
11,2663,1
11,2664,1
11,2665,1
11,2666,1
11,2667,1
11,2668,1
11,2669,1
11,2670,1
11,2671,1
11,2672,1
11,2673,1
11,2718,1
11,2719,1
11,2720,1
11,2721,1
11,2722,1
11,2723,1
11,2724,1
11,2725,1
11,2726,1
11,2727,1
11,2728,1
11,2729,1
11,2730,1
11,2731,1
11,2732,1
11,2733,1
11,2734,1
11,2735,1
11,2736,1
11,2783,1
11,2784,1
11,2785,1
11,2786,1
11,2787,1
11,2788,1
11,2789,1
11,2790,1
11,2791,1
11,2792,1
11,2793,1
11,2794,1
11,2795,1
11,2796,1
11,2797,1
11,2798,1
11,2799,1
11,2849,1
11,2850,1
11,2851,1
11,2852,1
11,2853,1
11,2854,1
11,2855,1
11,2856,1
11,2857,1
11,2858,1
11,2859,1
11,2860,1
11,2861,1
11,2915,1
11,2916,1
11,2917,1
11,2918,1
11,2919,1
11,2920,1
11,2921,1
11,2922,1
11,2923,1