trackID,time,m,x
1,1,0,1
2,1,0,2
3,1,0,3
4,1,0,4
5,1,0,5
6,1,0,6
7,1,0,7
1,2,0,1
2,2,0,2
3,2,0,3
4,2,1,4
5,2,0,5
6,2,0,6
7,2,0,7
1,3,0,1
2,3,0,2
3,3,1,3
4,3,0,4
5,3,1,5
6,3,0,6
7,3,0,7
1,4,0,1
2,4,1,2
3,4,0,3
4,4,0,4
5,4,0,5
6,4,1,6
7,4,0,7
1,5,1,1
2,5,0,2
3,5,0,3
4,5,1,4
5,5,0,5
6,5,0,6
7,5,1,7
1,6,0,1
2,6,0,2
3,6,1,3
4,6,0,4
5,6,1,5
6,6,0,6
7,6,0,7
1,7,0,1
2,7,1,2
3,7,0,3
4,7,0,4
5,7,0,5
6,7,1,6
7,7,0,7
1,8,1,1
2,8,0,2
3,8,0,3
4,8,1,4
5,8,0,5
6,8,0,6
7,8,1,7
1,9,0,1
2,9,0,2
3,9,1,3
4,9,0,4
5,9,1,5
6,9,0,6
7,9,0,7
1,10,0,1
2,10,1,2
3,10,0,3
4,10,0,4
5,10,0,5
6,10,1,6
7,10,0,7
1,11,1,1
2,11,0,2
3,11,0,3
4,11,0,4
5,11,0,5
6,11,0,6
7,11,1,7
1,12,0,1
2,12,0,2
3,12,0,3
4,12,0,4
5,12,0,5
6,12,0,6
7,12,0,7
